chrom	pos	depth
20	4690317	9753
20	4690318	9745
20	4690319	9761
20	4690320	9810
20	4690321	9847
20	4690322	9902
20	4690323	9920
20	4690324	9925
20	4690325	9916
20	4690326	9933
20	4690327	9948
20	4690328	9941
20	4690329	9932
20	4690330	9926
20	4690331	9896
20	4690332	9885
20	4690333	9879
20	4690334	9892
20	4690335	9930
20	4690336	9936
20	4690337	9953
20	4690338	9978
20	4690339	10026
20	4690340	10075
20	4690341	10099
20	4690342	10129
20	4690343	10135
20	4690344	10134
20	4690345	10165
20	4690346	10200
20	4690347	10257
20	4690348	10272
20	4690349	10258
20	4690350	10312
20	4690351	10320
20	4690352	10286
20	4690353	10334
20	4690354	10329
20	4690355	10327
20	4690356	10301
20	4690357	10291
20	4690358	10305
20	4690359	10370
20	4690360	10352
20	4690361	10376
20	4690362	10443
20	4690363	10453
20	4690364	10447
20	4690365	10465
20	4690366	10513
20	4690367	10504
20	4690368	10540
20	4690369	10630
20	4690370	10679
20	4690371	10693
20	4690372	10657
20	4690373	10700
20	4690374	10736
20	4690375	10753
20	4690376	10766
20	4690377	10834
20	4690378	10879
20	4690379	10891
20	4690380	10886
20	4690381	10887
20	4690382	10941
20	4690383	10984
20	4690384	11055
20	4690385	11111
20	4690386	11159
20	4690387	11199
20	4690388	11198
20	4690389	11230
20	4690390	11225
20	4690391	11233
20	4690392	11206
20	4690393	11238
20	4690394	11287
20	4690395	11347
20	4690396	11376
20	4690397	11448
20	4690398	11516
20	4690399	11516
20	4690400	11549
20	4690401	11618
20	4690402	11693
20	4690403	11710
20	4690404	11806
20	4690405	11865
20	4690406	11935
20	4690407	11972
20	4690408	12012
20	4690409	12060
20	4690410	12085
20	4690411	12119
20	4690412	12181
20	4690413	12218
20	4690414	12224
20	4690415	12275
20	4690416	12315
20	4690417	12354
20	4690418	12418
20	4690419	12468
20	4690420	12496
20	4690421	12523
20	4690422	12556
20	4690423	12597
20	4690424	12622
20	4690425	12652
20	4690426	12656
20	4690427	12685
20	4690428	12721
20	4690429	12728
20	4690430	12735
20	4690431	12710
20	4690432	12709
20	4690433	12724
20	4690434	12731
20	4690435	12746
20	4690436	12762
20	4690437	12803
20	4690438	12894
20	4690439	12927
20	4690440	12912
20	4690441	12941
20	4690442	12937
20	4690443	12995
20	4690444	13021
20	4690445	13002
20	4690446	13027
20	4690447	13005
20	4690448	12998
20	4690449	13037
20	4690450	13082
20	4690451	13054
20	4690452	13056
20	4690453	13097
20	4690454	13128
20	4690455	13135
20	4690456	13176
20	4690457	13198
20	4690458	13253
20	4690459	13230
20	4690460	13209
20	4690461	13194
20	4690462	13227
20	4690463	13297
20	4690464	13314
20	4690465	13276
20	4690466	13160
20	4690467	13116
20	4690468	13108
20	4690469	13106
20	4690470	13078
20	4690471	13089
20	4690472	13060
20	4690473	13089
20	4690474	13132
20	4690475	13175
20	4690476	13252
20	4690477	13286
20	4690478	13287
20	4690479	13325
20	4690480	13380
20	4690481	13300
20	4690482	13293
20	4690483	13261
20	4690484	13258
20	4690485	13257
20	4690486	13253
20	4690487	13206
20	4690488	13265
20	4690489	13282
20	4690490	13294
20	4690491	13324
20	4690492	13348
20	4690493	13352
20	4690494	13365
20	4690495	13322
20	4690496	13259
20	4690497	13268
20	4690498	13321
20	4690499	13314
20	4690500	13351
20	4690501	13395
20	4690502	13387
20	4690503	13401
20	4690504	13407
20	4690505	13451
20	4690506	13498
20	4690507	13511
20	4690508	13508
20	4690509	13552
20	4690510	13600
20	4690511	13576
20	4690512	13557
20	4690513	13528
20	4690514	13504
20	4690515	13525
20	4690516	13577
20	4690517	13600
20	4690518	13601
20	4690519	13586
20	4690520	13671
20	4690521	13783
20	4690522	13800
20	4690523	13869
20	4690524	13938
20	4690525	13961
20	4690526	13962
20	4690527	13961
20	4690528	13937
20	4690529	13873
20	4690530	13907
20	4690531	14002
20	4690532	14094
20	4690533	14270
20	4690534	14379
20	4690535	14429
20	4690536	14458
20	4690537	14465
20	4690538	14447
20	4690539	14440
20	4690540	14423
20	4690541	14430
20	4690542	14364
20	4690543	14350
20	4690544	14361
20	4690545	14374
20	4690546	14433
20	4690547	14400
20	4690548	14369
20	4690549	14377
20	4690550	14332
20	4690551	14261
20	4690552	14224
20	4690553	14182
20	4690554	14154
20	4690555	14120
20	4690556	14107
20	4690557	14091
20	4690558	14052
20	4690559	14056
20	4690560	14046
20	4690561	14031
20	4690562	14020
20	4690563	14019
20	4690564	13984
20	4690565	13878
20	4690566	13807
20	4690567	13822
20	4690568	13836
20	4690569	13832
20	4690570	13816
20	4690571	13783
20	4690572	13781
20	4690573	13736
20	4690574	13671
20	4690575	13597
20	4690576	13616
20	4690577	13587
20	4690578	13589
20	4690579	13587
20	4690580	13569
20	4690581	13535
20	4690582	13535
20	4690583	13520
20	4690584	13509
20	4690585	13549
20	4690586	13547
20	4690587	13484
20	4690588	13460
20	4690589	13402
20	4690590	13376
20	4690591	13364
20	4690592	13383
20	4690593	13379
20	4690594	13341
20	4690595	13323
20	4690596	13286
20	4690597	13265
20	4690598	13247
20	4690599	13251
20	4690600	13242
20	4690601	13177
20	4690602	13077
20	4690603	12927
20	4690604	12879
20	4690605	12920
20	4690606	12931
20	4690607	12984
20	4690608	12998
20	4690609	12988
20	4690610	12940
20	4690611	12890
20	4690612	12905
20	4690613	12920
20	4690614	12889
20	4690615	12850
20	4690616	12811
20	4690617	12761
20	4690618	12788
20	4690619	12828
20	4690620	12831
20	4690621	12790
20	4690622	12639
20	4690623	12562
20	4690624	12573
20	4690625	12587
20	4690626	12591
20	4690627	12633
20	4690628	12621
20	4690629	12637
20	4690630	12654
20	4690631	12627
20	4690632	12591
20	4690633	12540
20	4690634	12517
20	4690635	12448
20	4690636	12382
20	4690637	12310
20	4690638	12267
20	4690639	12242
20	4690640	12215
20	4690641	12228
20	4690642	12210
20	4690643	12209
20	4690644	12188
20	4690645	12183
20	4690646	12174
20	4690647	12157
20	4690648	12126
20	4690649	12109
20	4690650	12119
20	4690651	12114
20	4690652	12095
20	4690653	12082
20	4690654	12097
20	4690655	12102
20	4690656	12099
20	4690657	12107
20	4690658	12119
20	4690659	12124
20	4690660	12098
20	4690661	12049
20	4690662	12039
20	4690663	12019
20	4690664	12003
20	4690665	11965
20	4690666	11889
20	4690667	11816
20	4690668	11825
20	4690669	11790
20	4690670	11739
20	4690671	11704
20	4690672	11703
20	4690673	11682
20	4690674	11642
20	4690675	11625
20	4690676	11591
20	4690677	11510
20	4690678	11444
20	4690679	11373
20	4690680	11282
20	4690681	11212
20	4690682	11163
20	4690683	11166
20	4690684	11174
20	4690685	11199
20	4690686	11269
20	4690687	11312
20	4690688	11320
20	4690689	11324
20	4690690	11337
20	4690691	11180
20	4690692	11175
20	4690693	11163
20	4690694	11161
20	4690695	11147
20	4690696	11141
20	4690697	11121
20	4690698	11128
20	4690699	11081
20	4690700	11088
20	4690701	11078
20	4690702	11039
20	4690703	11066
20	4690704	11059
20	4690705	11010
20	4690706	11078
20	4690707	11089
20	4690708	11077
20	4690709	11094
20	4690710	11143
20	4690711	11165
20	4690712	11152
20	4690713	11165
20	4690714	11135
20	4690715	11135
20	4690716	11172
20	4690717	11177
20	4690718	11191
20	4690719	11150
20	4690720	11137
20	4690721	11154
20	4690722	11152
20	4690723	11084
20	4690724	11046
20	4690725	10979
20	4690726	10931
20	4690727	10915
20	4690728	10936
20	4690729	10935
20	4690730	10951
20	4690731	10931
20	4690732	10927
20	4690733	10929
20	4690734	10934
20	4690735	10938
20	4690736	10932
20	4690737	10923
20	4690738	10902
20	4690739	10953
20	4690740	10995
20	4690741	10980
20	4690742	10944
20	4690743	10935
20	4690744	10950
20	4690745	10955
20	4690746	10965
20	4690747	10958
20	4690748	10973
20	4690749	11002
20	4690750	10992
20	4690751	10984
20	4690752	11005
20	4690753	10989
20	4690754	10946
20	4690755	10862
20	4690756	10849
20	4690757	10841
20	4690758	10895
20	4690759	10960
20	4690760	11057
20	4690761	11115
20	4690762	11144
20	4690763	11184
20	4690764	11207
20	4690765	11199
20	4690766	11176
20	4690767	11165
20	4690768	11170
20	4690769	11146
20	4690770	11182
20	4690771	11195
20	4690772	11161
20	4690773	11128
20	4690774	11118
20	4690775	11117
20	4690776	11115
20	4690777	11139
20	4690778	11154
20	4690779	11173
20	4690780	11172
20	4690781	11217
20	4690782	11252
20	4690783	11282
20	4690784	11287
20	4690785	11256
20	4690786	11238
20	4690787	11198
20	4690788	11169
20	4690789	11127
20	4690790	11109
20	4690791	11087
20	4690792	11120
20	4690793	11145
20	4690794	11135
20	4690795	11118
20	4690796	11073
20	4690797	11049
20	4690798	11049
20	4690799	11039
20	4690800	11030
20	4690801	10997
20	4690802	10934
20	4690803	10909
20	4690804	10886
20	4690805	10917
20	4690806	10877
20	4690807	10875
20	4690808	10845
20	4690809	10815
20	4690810	10792
20	4690811	10783
20	4690812	10773
20	4690813	10764
20	4690814	10721
20	4690815	10668
20	4690816	10656
20	4690817	10658
20	4690818	10632
20	4690819	10639
20	4690820	10639
20	4690821	10632
20	4690822	10619
20	4690823	10603
20	4690824	10589
20	4690825	10614
20	4690826	10635
20	4690827	10634
20	4690828	10647
20	4690829	10696
20	4690830	10697
20	4690831	10683
20	4690832	10680
20	4690833	10713
20	4690834	10695
20	4690835	10714
20	4690836	10755
20	4690837	10738
20	4690838	10724
20	4690839	10803
20	4690840	10829
20	4690841	10787
20	4690842	10821
20	4690843	10912
20	4690844	10963
20	4690845	11016
20	4690846	11011
20	4690847	10984
20	4690848	10980
20	4690849	11016
20	4690850	11003
20	4690851	10990
20	4690852	10956
20	4690853	10926
20	4690854	10915
20	4690855	10968
20	4690856	10990
20	4690857	10995
20	4690858	11032
20	4690859	11050
20	4690860	11061
20	4690861	11056
20	4690862	11027
20	4690863	10995
20	4690864	10999
20	4690865	11031
20	4690866	11056
20	4690867	11044
20	4690868	11004
20	4690869	11027
20	4690870	11066
20	4690871	11057
20	4690872	11077
20	4690873	11096
20	4690874	11066
20	4690875	11069
20	4690876	11105
20	4690877	11102
20	4690878	11092
20	4690879	11164
20	4690880	11191
20	4690881	11178
20	4690882	11130
20	4690883	11135
20	4690884	11168
20	4690885	11167
20	4690886	11142
20	4690887	11153
20	4690888	11215
20	4690889	11305
20	4690890	11299
20	4690891	11314
20	4690892	11347
20	4690893	11360
20	4690894	11392
20	4690895	11442
20	4690896	11455
20	4690897	11447
20	4690898	11440
20	4690899	11446
20	4690900	11486
20	4690901	11481
20	4690902	11415
20	4690903	11407
20	4690904	11459
20	4690905	11446
20	4690906	11401
20	4690907	11386
20	4690908	11373
20	4690909	11316
20	4690910	11304
20	4690911	11300
20	4690912	11309
20	4690913	11328
20	4690914	11316
20	4690915	11321
20	4690916	11270
20	4690917	11252
20	4690918	11246
20	4690919	11276
20	4690920	11296
20	4690921	11307
20	4690922	11296
20	4690923	11253
20	4690924	11248
20	4690925	11268
20	4690926	11265
20	4690927	11216
20	4690928	11149
20	4690929	11115
20	4690930	11117
20	4690931	11146
20	4690932	11119
20	4690933	11110
20	4690934	11148
20	4690935	11182
20	4690936	11203
20	4690937	11212
20	4690938	11206
20	4690939	11223
20	4690940	11211
20	4690941	11209
20	4690942	11225
20	4690943	11188
20	4690944	11094
20	4690945	11055
20	4690946	11053
20	4690947	11078
20	4690948	11074
20	4690949	11063
20	4690950	10989
20	4690951	10924
20	4690952	10926
20	4690953	10900
20	4690954	10914
20	4690955	10968
20	4690956	10975
20	4690957	10965
20	4690958	10977
20	4690959	10987
20	4690960	11035
20	4690961	11025
20	4690962	10994
20	4690963	10996
20	4690964	10997
20	4690965	10980
20	4690966	10940
20	4690967	10887
20	4690968	10836
20	4690969	10851
20	4690970	10839
20	4690971	10820
20	4690972	10768
20	4690973	10744
20	4690974	10723
20	4690975	10689
20	4690976	10650
20	4690977	10655
20	4690978	10646
20	4690979	10621
20	4690980	10592
20	4690981	10564
20	4690982	10549
20	4690983	10560
20	4690984	10508
20	4690985	10476
20	4690986	10448
20	4690987	10411
20	4690988	10393
20	4690989	10387
20	4690990	10343
20	4690991	10324
20	4690992	10365
20	4690993	10341
20	4690994	10317
20	4690995	10279
20	4690996	10281
20	4690997	10315
20	4690998	10396
20	4690999	10481
20	4691000	10459
20	4691001	10442
20	4691002	10453
20	4691003	10474
20	4691004	10500
20	4691005	10502
20	4691006	10524
20	4691007	10546
20	4691008	10548
20	4691009	10546
20	4691010	10546
20	4691011	10543
20	4691012	10546
20	4691013	10554
20	4691014	10588
20	4691015	10603
20	4691016	10564
20	4691017	10559
20	4691018	10573
20	4691019	10573
20	4691020	10568
20	4691021	10551
20	4691022	10510
20	4691023	10488
20	4691024	10507
20	4691025	10483
20	4691026	10496
20	4691027	10520
20	4691028	10540
20	4691029	10558
20	4691030	10534
20	4691031	10497
20	4691032	10495
20	4691033	10474
20	4691034	10463
20	4691035	10445
20	4691036	10449
20	4691037	10415
20	4691038	10354
20	4691039	10341
20	4691040	10336
20	4691041	10271
20	4691042	10238
20	4691043	10240
20	4691044	10228
20	4691045	10227
20	4691046	10194
20	4691047	10169
20	4691048	10171
20	4691049	10155
20	4691050	10138
20	4691051	10137
20	4691052	10128
20	4691053	10115
20	4691054	10104
20	4691055	10090
20	4691056	10070
20	4691057	10046
20	4691058	10057
20	4691059	10033
20	4691060	10024
20	4691061	10022
20	4691062	9997
20	4691063	9976
20	4691064	9952
20	4691065	9913
20	4691066	9883
20	4691067	9876
20	4691068	9846
20	4691069	9862
20	4691070	9870
20	4691071	9812
20	4691072	9778
20	4691073	9766
20	4691074	9790
20	4691075	9772
20	4691076	9772
20	4691077	9758
20	4691078	9747
20	4691079	9751
20	4691080	9734
20	4691081	9745
20	4691082	9729
20	4691083	9678
20	4691084	9627
20	4691085	9613
20	4691086	9622
20	4691087	9657
20	4691088	9667
20	4691089	9653
20	4691090	9628
20	4691091	9596
20	4691092	9572
20	4691093	9565
20	4691094	9568
20	4691095	9569
20	4691096	9543
20	4691097	9513
20	4691098	9515
20	4691099	9531
20	4691100	9477
20	4691101	9464
20	4691102	9407
20	4691103	9392
20	4691104	9375
20	4691105	9385
20	4691106	9350
20	4691107	9312
20	4691108	9298
20	4691109	9319
20	4691110	9334
20	4691111	9316
20	4691112	9319
20	4691113	9317
20	4691114	9304
20	4691115	9302
20	4691116	9310
20	4691117	9302
20	4691118	9304
20	4691119	9265
20	4691120	9261
20	4691121	9284
20	4691122	9311
20	4691123	9318
20	4691124	9343
20	4691125	9334
20	4691126	9321
20	4691127	9312
20	4691128	9287
20	4691129	9281
20	4691130	9273
20	4691131	9260
20	4691132	9252
20	4691133	9265
20	4691134	9285
20	4691135	9274
20	4691136	9288
20	4691137	9273
20	4691138	9232
20	4691139	9233
20	4691140	9258
20	4691141	9257
20	4691142	9238
20	4691143	9207
20	4691144	9194
20	4691145	9164
20	4691146	9160
20	4691147	9149
20	4691148	9114
20	4691149	9101
20	4691150	9100
20	4691151	9078
20	4691152	9024
20	4691153	8986
20	4691154	8949
20	4691155	8951
20	4691156	8955
20	4691157	8936
20	4691158	8889
20	4691159	8857
20	4691160	8838
20	4691161	8856
20	4691162	8880
20	4691163	8899
20	4691164	8903
20	4691165	8897
20	4691166	8921
20	4691167	8981
20	4691168	8996
20	4691169	8980
20	4691170	9000
20	4691171	8999
20	4691172	8978
20	4691173	8960
20	4691174	8977
20	4691175	8994
20	4691176	9033
20	4691177	9071
20	4691178	9085
20	4691179	9136
20	4691180	9162
20	4691181	9202
20	4691182	9214
20	4691183	9241
20	4691184	9272
20	4691185	9306
20	4691186	9349
20	4691187	9364
20	4691188	9386
20	4691189	9412
20	4691190	9437
20	4691191	9465
20	4691192	9492
20	4691193	9517
20	4691194	9515
20	4691195	9520
20	4691196	9518
20	4691197	9511
20	4691198	9508
20	4691199	9487
20	4691200	9480
20	4691201	9485
20	4691202	9496
20	4691203	9514
20	4691204	9533
20	4691205	9576
20	4691206	9587
20	4691207	9597
20	4691208	9619
20	4691209	9661
20	4691210	9720
20	4691211	9748
20	4691212	9742
20	4691213	9731
20	4691214	9755
20	4691215	9798
20	4691216	9819
20	4691217	9867
20	4691218	9890
20	4691219	9865
20	4691220	9890
20	4691221	9961
20	4691222	9942
20	4691223	9938
20	4691224	9941
20	4691225	9911
20	4691226	9894
20	4691227	9903
20	4691228	9930
20	4691229	9957
20	4691230	9993
20	4691231	10008
20	4691232	10013
20	4691233	10011
20	4691234	10030
20	4691235	10054
20	4691236	10094
20	4691237	10126
20	4691238	10151
20	4691239	10151
20	4691240	10145
20	4691241	10168
20	4691242	10204
20	4691243	10238
20	4691244	10264
20	4691245	10280
20	4691246	10303
20	4691247	10340
20	4691248	10367
20	4691249	10387
20	4691250	10396
20	4691251	10400
20	4691252	10393
20	4691253	10405
20	4691254	10446
20	4691255	10467
20	4691256	10487
20	4691257	10513
20	4691258	10517
20	4691259	10513
20	4691260	10525
20	4691261	10528
20	4691262	10525
20	4691263	10537
20	4691264	10523
20	4691265	10519
20	4691266	10493
20	4691267	10454
20	4691268	10429
20	4691269	10405
20	4691270	10348
20	4691271	10305
20	4691272	10307
20	4691273	10295
20	4691274	10284
20	4691275	10290
20	4691276	10295
20	4691277	10280
20	4691278	10279
20	4691279	10249
20	4691280	10188
20	4691281	10147
20	4691282	10109
20	4691283	10094
20	4691284	10063
20	4691285	10007
20	4691286	9932
20	4691287	9873
20	4691288	9861
20	4691289	9835
20	4691290	9779
20	4691291	9702
20	4691292	9646
20	4691293	9628
20	4691294	9620
20	4691295	9570
20	4691296	9513
20	4691297	9476
20	4691298	9472
20	4691299	9475
20	4691300	9442
20	4691301	9369
20	4691302	9311
20	4691303	9245
20	4691304	9202
20	4691305	9124
20	4691306	9106
20	4691307	9097
20	4691308	9072
20	4691309	9027
20	4691310	9005
20	4691311	9009
20	4691312	8993
20	4691313	8956
20	4691314	8934
20	4691315	8906
20	4691316	8805
20	4691317	8740
20	4691318	8676
20	4691319	8651
20	4691320	8600
20	4691321	8535
20	4691322	8475
20	4691323	8427
20	4691324	8393
20	4691325	8353
20	4691326	8290
20	4691327	8205
20	4691328	8171
20	4691329	8136
20	4691330	8059
20	4691331	7980
20	4691332	7912
20	4691333	7879
20	4691334	7869
20	4691335	7831
20	4691336	7777
20	4691337	7733
20	4691338	7726
20	4691339	7686
20	4691340	7655
20	4691341	7637
20	4691342	7612
20	4691343	7569
20	4691344	7524
20	4691345	7490
20	4691346	7452
20	4691347	7421
20	4691348	7398
20	4691349	7380
20	4691350	7363
20	4691351	7382
20	4691352	7373
20	4691353	7351
20	4691354	7317
20	4691355	7281
20	4691356	7236
20	4691357	7204
20	4691358	7176
20	4691359	7153
20	4691360	7111
20	4691361	7095
20	4691362	7087
20	4691363	7046
20	4691364	6997
20	4691365	6996
20	4691366	7002
20	4691367	6975
20	4691368	6976
20	4691369	6985
20	4691370	6993
20	4691371	7000
20	4691372	6987
20	4691373	6964
20	4691374	6952
20	4691375	6955
20	4691376	6925
20	4691377	6919
20	4691378	6919
20	4691379	6935
20	4691380	6933
20	4691381	6910
20	4691382	6881
20	4691383	6855
20	4691384	353
20	4691385	6813
20	4691386	6791
20	4691387	6808
20	4691388	6831
20	4691389	6850
20	4691390	6872
20	4691391	6842
20	4691392	6821
20	4691393	6831
20	4691394	6828
20	4691395	6828
20	4691396	6819
20	4691397	6810
20	4691398	6817
20	4691399	6813
20	4691400	6808
20	4691401	6775
20	4691402	6779
20	4691403	6774
20	4691404	6767
20	4691405	6770
20	4691406	6774
20	4691407	6788
20	4691408	6779
20	4691409	6768
20	4691410	6752
20	4691411	6759
20	4691412	6748
20	4691413	6750
20	4691414	6772
20	4691415	6781
20	4691416	6784
20	4691417	6792
20	4691418	6814
20	4691419	6853
20	4691420	6882
20	4691421	6903
20	4691422	6881
20	4691423	6861
20	4691424	6887
20	4691425	6915
20	4691426	6963
20	4691427	7017
20	4691428	7020
20	4691429	7026
20	4691430	7058
20	4691431	7074
20	4691432	7102
20	4691433	7165
20	4691434	7227
20	4691435	7303
20	4691436	7364
20	4691437	7444
20	4691438	7491
20	4691439	7567
20	4691440	7629
20	4691441	7666
20	4691442	7743
20	4691443	7791
20	4691444	7868
20	4691445	7886
20	4691446	7910
20	4691447	7967
20	4691448	8017
20	4691449	8059
20	4691450	8104
20	4691451	8160
20	4691452	8217
20	4691453	8218
20	4691454	8248
20	4691455	8262
20	4691456	8296
20	4691457	8323
20	4691458	8331
20	4691459	8333
20	4691460	8308
20	4691461	8332
20	4691462	8377
20	4691463	8416
20	4691464	8450
20	4691465	8482
20	4691466	8524
20	4691467	8569
20	4691468	8569
20	4691469	8581
20	4691470	8591
20	4691471	8618
20	4691472	8637
20	4691473	8647
20	4691474	8670
20	4691475	8678
20	4691476	8671
20	4691477	8683
20	4691478	8704
20	4691479	8731
20	4691480	8728
20	4691481	8740
20	4691482	8778
